ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Fold,Accuracy,Precision,Recall,F1,AUC,Uncertainty,num_epochs_trained
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R18,3,0.8856749311294766,0.8122819936439036,0.8865945375379338,0.8396348684648242,0.9532919910278401,0.18277900989934556,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R18,4,0.9028925619834711,0.8354214079467464,0.8946760786383428,0.8594891750826152,0.9582788566493541,0.15867497059438074,23
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R18,5,0.900137741046832,0.8337377570518045,0.8744887188283414,0.85149635723823,0.9504911897707781,0.14535213952082332,16
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,1,0.8870523415977961,0.8139963167587476,0.8742578176540441,0.8378210506816027,0.947888303805971,0.17618408594526475,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,2,0.8911845730027548,0.8195904506057073,0.8781501517350574,0.8430686892566326,0.9485060394151305,0.16319788992368348,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,3,0.9042699724517906,0.8378979482521717,0.8915754057263492,0.8602375631804078,0.9561947486475789,0.1397076974774462,16
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,4,0.9022038567493113,0.8351620430386311,0.8876500857632933,0.8570596652357658,0.9501523348007053,0.16313403310878102,16
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R34,5,0.8918732782369146,0.8205450792304704,0.8785789682016097,0.8438901059318117,0.9541286329450995,0.15169757700848305,20
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,1,0.9035812672176309,0.8362789987789987,0.8964243303865945,0.8606399811334724,0.9581259221053389,0.1462550555727078,16
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,2,0.9015151515151515,0.8337016998580253,0.8911795751418393,0.8571793127499014,0.9580449567585072,0.16932657200429369,13
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,3,0.8939393939393939,0.8229291716686675,0.8904208998548622,0.8490196078431373,0.9530760834362891,0.16208079181866425,15
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,4,0.8863636363636364,0.8131821226726512,0.8883427892861855,0.8407656647225961,0.9508180498746537,0.17105687818327195,12
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R50,5,0.8980716253443526,0.8282794827177093,0.8982715397809737,0.8552112782339893,0.9572323045736425,0.16906788985754131,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R101,1,0.8870523415977961,0.8139255702280912,0.8795355587808418,0.8392156862745097,0.9544584917655243,0.17356759601488406,13
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R101,2,0.9035812672176309,0.8392156862745098,0.8766328011611031,0.8557692307692308,0.9532949897443894,0.13445722218404874,19
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R101,3,0.8898071625344353,0.8175029457973291,0.8878480010555483,0.8441336779138388,0.955873885976802,0.16876364952494477,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R101,4,0.90633608815427,0.8401233748327597,0.8994590315345032,0.8643214423129775,0.9620242536194508,0.14251475562038174,20
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R101,5,0.8870523415977961,0.8140061631784115,0.8874521704710384,0.8412378392217101,0.957436217298996,0.1319639809863176,21
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R152,1,0.9070247933884298,0.8406795224977044,0.9038461538461539,0.8660603555188094,0.9597122431599276,0.14057739839190891,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R152,2,0.9084022038567493,0.8422418664222303,0.9086620926243567,0.8686199021295963,0.9597362328923221,0.1428658328021224,25
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R152,3,0.8884297520661157,0.8159722222222222,0.8962264150943395,0.8447780261897158,0.9582188823183679,0.15740141928891932,15
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R152,4,0.900137741046832,0.8312163592550053,0.8969191186172318,0.8570764275216466,0.9634186568148833,0.1483854311849996,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,R152,5,0.8980716253443526,0.8285285977859779,0.892993798654176,0.8539612640163099,0.9616973935155753,0.11034597122248746,25
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,1,0.9132231404958677,0.8517363730041536,0.8971500197915292,0.8714068825910932,0.9639584257937602,0.13661646688745743,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,2,0.9221763085399449,0.8651345715688878,0.9080023749835071,0.8839972709565438,0.961172618119445,0.12405123652335263,19
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,3,0.8966942148760331,0.826369382022472,0.9013722126929674,0.8544876334531462,0.9538797394715062,0.1699399273054438,12
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,4,0.9077134986225895,0.8433171018386365,0.8924000527774112,0.8641872932110399,0.9646871139152444,0.1314133469400813,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D121,5,0.8994490358126722,0.8300739539666219,0.9004486079957779,0.8571678825821787,0.9565306049011023,0.1342933995594116,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D169,1,0.9028925619834711,0.8363673112783132,0.8867594669481462,0.8575819992862823,0.9500383835718312,0.13515666261323145,11
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D169,2,0.9104683195592287,0.8478801270542742,0.8927958833619212,0.8673245614035088,0.9554390720771508,0.15708996173042972,10
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D169,3,0.8973829201101928,0.8281301561720579,0.8846483704974271,0.8511868363617854,0.9551991747532056,0.16347725587779735,10
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D169,4,0.8994490358126722,0.831110493655645,0.885934819897084,0.8536936837455831,0.9603269800525375,0.1447657410185922,12
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,D169,5,0.90633608815427,0.8416311047889995,0.8889035492809078,0.8618427680700301,0.9564976190190598,0.12404438646480306,13
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,1,0.8994490358126722,0.8562293729372937,0.8107270088402164,0.8305186644366771,0.9286215499766101,0.04072869567534378,8
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,2,0.8925619834710744,0.84375,0.7998416677661961,0.8189103537816551,0.9310355167988101,0.034397403542247414,9
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,3,0.8939393939393939,0.8446829877320594,0.804657606544399,0.8222822717807696,0.9292152958533749,0.02690588089133874,9
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,4,0.8925619834710744,0.8429752066115703,0.8011611030478956,0.8194444444444444,0.9279078554378727,0.03403553912992269,8
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,CEL,Vit,5,0.8932506887052342,0.8395842547545334,0.8108259664863438,0.823949473671036,0.9222672696086075,0.031204089563955567,8
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,1,0.9022038567493113,0.8377829114406825,0.8718168623829001,0.8530096157136502,0.9451804627619379,0.09645990587080708,12
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,2,0.9049586776859504,0.8391116941529235,0.890684786911202,0.8607707166580969,0.9475044680876585,0.08853458257658034,13
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,3,0.9118457300275482,0.8538278127903463,0.879139728196332,0.8655555555555555,0.9440709376386907,0.07607168207209354,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,4,0.9056473829201102,0.843823234014061,0.8726415094339623,0.8569812962157459,0.9487849200542168,0.08474969273820727,24
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R18,5,0.8836088154269972,0.8094694184676898,0.8773914764480801,0.8351922682991535,0.9382804159819598,0.10854954166429723,11
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,1,0.8966942148760331,0.8269501748694814,0.8868584245942737,0.8510145784081954,0.946053089277789,0.08706070822185041,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,2,0.9049586776859504,0.8426568021201413,0.87221269296741,0.8561125042008118,0.9402265830224663,0.07839170909841908,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,3,0.8925619834710744,0.8212487967270976,0.8842855257949598,0.8460672782874618,0.9477653564274491,0.08317852045155169,13
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,4,0.900137741046832,0.8329319876862249,0.8797664599551391,0.8528695469871941,0.9491927455049239,0.07403338974819533,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R34,5,0.8994490358126722,0.8307387057387057,0.8898931257421824,0.8546674088963355,0.9506051409996521,0.07127198251336905,25
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,1,0.9028925619834711,0.8378579652038097,0.8775234199762502,0.8552532319015282,0.951768643020787,0.05896163169716444,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,2,0.9056473829201102,0.84149841660097,0.8831969916875577,0.8596896616664657,0.9487039547073852,0.0764393339751801,11
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,3,0.9077134986225895,0.8477326407934358,0.8726085235519198,0.8592534722222223,0.9403495304009883,0.05697481240687201,19
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,4,0.8932506887052342,0.8223884159237884,0.8807560364164138,0.845878767002744,0.9488628866844989,0.06816791012878559,20
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R50,5,0.9132231404958677,0.8546819787985867,0.8852751022562344,0.8686244603572628,0.9513938034521225,0.05322069559929036,26
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R101,1,0.9077134986225895,0.8430996456532419,0.8937194880591107,0.8644979051524335,0.9480532332161834,0.07592566332857337,26
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R101,2,0.9097796143250688,0.8475996103341947,0.8884087610502704,0.8655189601354624,0.9522394415190298,0.06584761611495267,19
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R101,3,0.8966942148760331,0.8279223154835944,0.8763029423406783,0.8483185505437689,0.94552231644856,0.06682868185976715,16
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R101,4,0.8973829201101928,0.828793667766375,0.87805119408893,0.8495015453450784,0.9516426969257158,0.06411758389267654,28
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R101,5,0.9118457300275482,0.8519667717362753,0.8857369046048291,0.8671831006045707,0.9569684175173025,0.054079509274382064,28
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R152,1,0.8980716253443526,0.8291181415566309,0.8850771869639794,0.852020790467455,0.9492047403711211,0.07484682366714285,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R152,2,0.9049586776859504,0.8429835945559216,0.8708932576857105,0.8557615894039735,0.9437350813851672,0.06826849009848483,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R152,3,0.9159779614325069,0.8590895477687931,0.888309803404143,0.8724848833861215,0.9556699732514483,0.057164084713081154,24
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R152,4,0.9008264462809917,0.8328395390797999,0.8894313233935875,0.8560202285629291,0.9534119396898126,0.07132508090850992,19
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,R152,5,0.8980716253443526,0.8290012562172542,0.8863966222456788,0.8523498048700049,0.9485900034785112,0.07397576780214526,24
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,1,0.9008264462809917,0.8337933422886408,0.881514711703391,0.8540520165849981,0.9598891674363373,0.07660074672488477,13
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,2,0.9214876033057852,0.8680498807831373,0.8943792056999604,0.8802604166666668,0.9593673907567561,0.06469041849659866,20
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,3,0.9097796143250688,0.8460586779780841,0.8963253727404671,0.8673799714557233,0.9565336036176516,0.08188708318007959,12
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,4,0.9152892561983471,0.8567510750119446,0.891839292782689,0.8725245766843228,0.964675119049047,0.06281907523716163,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D121,5,0.9090909090909091,0.8476718717649752,0.8827022034569205,0.8633610512267734,0.9512708560736005,0.08009048365819167,12
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D169,1,0.912534435261708,0.8518033909085274,0.8914434621981793,0.869317026190596,0.9461220597584233,0.07006623167502561,11
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D169,2,0.9132231404958677,0.8514600084638172,0.8984694550732286,0.8717051839094323,0.9603209826194389,0.07063075046593019,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D169,3,0.9201101928374655,0.8642884625955037,0.897479878611954,0.8793439391160829,0.9604769158800034,0.06231309274989456,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D169,4,0.9173553719008265,0.8623987854251012,0.8865285657738488,0.8736464711803149,0.9478163346087874,0.05713988666565982,12
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,D169,5,0.9111570247933884,0.8501557649262316,0.8879469587016757,0.8669437074449382,0.9549232928306685,0.059399054644590304,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,1,0.8966942148760331,0.8596572181938036,0.7944979548753133,0.8210600344406032,0.9159099905240558,0.012112485397123604,9
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,2,0.878099173553719,0.8332140257942899,0.7512534635176145,0.7816595147819305,0.8955397090045459,0.010964230813999824,11
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,3,0.8911845730027548,0.8462332301341589,0.7897479878611955,0.8132491086400859,0.9084311914500593,0.01161740172541007,10
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,4,0.8918732782369146,0.8479888519284366,0.7901768043277477,0.8141471062292565,0.9186238290011873,0.016134598402857855,9
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,TCEL,Vit,5,0.8960055096418733,0.8578139651982909,0.794069138408761,0.820145932710173,0.9149563986613729,0.012627099172888156,9
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,1,0.8725895316804407,0.7968749633720671,0.8797664599551391,0.825032323620506,0.9479932588851971,0.3131053959365982,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,2,0.8973829201101928,0.8279184260037424,0.8872872410608259,0.8518447502155411,0.9540536650313666,0.272887002041222,21
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,3,0.8402203856749312,0.7668670010377032,0.8701675682807759,0.7929116451543892,0.947783348726745,0.35571250658631026,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,4,0.8581267217630854,0.7836866818440524,0.8826362316928356,0.8122075867351424,0.9534599191546017,0.35247079562816813,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R18,5,0.8801652892561983,0.8059481520671151,0.8884417469323129,0.8346176505243313,0.9531750410824168,0.2646305252364324,19
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,1,0.8677685950413223,0.7924937539466821,0.8833619210977701,0.8213729188878864,0.9493876620806294,0.3840279191904046,12
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,2,0.871900826446281,0.7965826403326404,0.8832959493336852,0.8252870350962994,0.9546564070577792,0.36967353343654447,25
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,3,0.8911845730027548,0.8193548387096774,0.8847473281435545,0.8447655676961677,0.9487999136369633,0.3344206775613237,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,4,0.8856749311294766,0.8128070440631849,0.8971500197915292,0.8422214367071207,0.9577690748359702,0.36135093573368626,24
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R34,5,0.890495867768595,0.8184178272980501,0.8856379469587017,0.8442840830069411,0.9524433542443834,0.3561807470591206,15
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,1,0.8822314049586777,0.8090254878153933,0.8976448080221666,0.8389068932293948,0.9556159963535606,0.3518628012583576,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,2,0.8712121212121212,0.7967430170788827,0.88946430927563,0.8261893773008668,0.9557419424486321,0.35991669987469577,16
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,3,0.8953168044077136,0.8246284052853291,0.9057923208866605,0.8540626322471434,0.9618533267761398,0.2633427925234936,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,4,0.8739669421487604,0.7993551696174223,0.8885407045784404,0.8286029433107892,0.9579819837109717,0.31860993572336604,19
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R50,5,0.8767217630853994,0.8027098586733268,0.8928948410080486,0.8323493270635589,0.9593523971740097,0.31357593689825036,21
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R101,1,0.8898071625344353,0.8178184410646387,0.9010423538725425,0.8473133939908567,0.954692391656371,0.3385463669704679,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R101,2,0.8980716253443526,0.8281646034153741,0.902229845626072,0.856126744721648,0.9660035504803943,0.3150720725483624,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R101,3,0.871900826446281,0.7971057838310404,0.8872542551787834,0.8262943410206539,0.9489798366299224,0.37007088291782986,17
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R101,4,0.8946280991735537,0.8237113402061855,0.898766328011611,0.8517322135185335,0.9551421991387686,0.31582700699633925,21
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R101,5,0.8588154269972452,0.7846316284998012,0.8843844834410872,0.8132874173182413,0.9579519965454787,0.33350396378529185,16
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,R152,1,0.8636363636363636,0.7888870876225986,0.8847473281435545,0.81784682447159,0.9563356883253968,0.3293654711852807,20
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,1,0.9049586776859504,0.8373349339735894,0.9078374455732947,0.8647058823529412,0.966654271971596,0.2683275255698064,18
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,2,0.8863636363636364,0.8137980085348506,0.9002177068214805,0.84363894811656,0.9649060202233445,0.27750732691909524,16
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,3,0.9152892561983471,0.8547763835477904,0.8997559044728856,0.8743222503154329,0.9627199558588925,0.18722048547322417,22
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,4,0.8877410468319559,0.8155049786628734,0.9023947750362844,0.8455342335939351,0.9670381076899088,0.28517560331734804,14
224,advanced,reduce_on_plateau,weight10,Adam,0.0001,FL,D121,5,0.8533057851239669,0.777605079053368,0.8730373400184721,0.8052985810812088,0.9540446688817187,0.3457828918283828,12
