ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var,Acc_class_0_mean,Acc_class_1_mean
224,advanced,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet18,0.815564738292011,0.012637318809048918,0.00015970182668154155,0.5935569303093988,0.17556215543930898,0.030822070422496087,0.5888177859875974,0.08670907591702966,0.007518463846385212,0.5782775495442263,0.12537499206347222,0.015718888634915724,0.6993222900598544,0.1650654880840054,0.02724661535641093,0.6357341398670147,0.025192308359251736,0.0006346524004676249,0.9629502572898799,0.21468531468531465
224,advanced,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet34,0.8199724517906336,0.013306455275745067,0.00017706175200540373,0.7077533602333164,0.036448056633287124,0.0013284608323433057,0.6319369309935348,0.06888292327148089,0.004744857118424724,0.6404662273225077,0.09300596718187548,0.008650109931436098,0.8145803596060887,0.03771948559645312,0.0014227595936610342,0.6075968296803581,0.017702294147175102,0.00031337121807310987,0.9421955403087476,0.32167832167832167
224,advanced,reduce_on_plateau,None,Adam,0.01,FocalLoss,Resnet50,0.821625344352617,0.010757919663783266,0.00011573283549241464,0.7217062497027623,0.03153389988573318,0.000994386842003443,0.6206513612173991,0.016739460364945558,0.0002802095333095833,0.6425609736801442,0.021241868684674453,0.0004512169852169532,0.8141975234599591,0.005860061722591045,3.434032339257673e-05,0.6255578584851296,0.009238830103056943,8.535598167315116e-05,0.9522584333905089,0.289044289044289
224,advanced,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet18,0.8621212121212121,0.02152906221480931,0.00046350051984912993,0.7867970885157133,0.0375288836464984,0.0014084171077524152,0.7589853542683731,0.03238653950305637,0.0010488879409830312,0.7713983581588302,0.0345993338715703,0.0011971139043563915,0.8841595796998885,0.03792176983835291,0.0014380606276730122,0.34599080389070086,0.06605517409913751,0.004363286025267367,0.9291595197255574,0.5888111888111888
224,advanced,reduce_on_plateau,None,Adam,0.001,CrossEntropyLoss,Resnet34,0.8528925619834711,0.025363621552766794,0.0006433132982719762,0.7740354230095361,0.04635012266007355,0.002148333870603864,0.7181422351233672,0.06561271455635019,0.004305028311453089,0.7374287287160859,0.06236305958946431,0.003889151201359076,0.857673715649702,0.046709404569317076,0.002181768475220139,0.359354061836456,0.04840342972985182,0.002342892009612703,0.9404802744425387,0.49580419580419577
224,advanced,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet18,0.8534435261707989,0.02355935685590828,0.0005550432954640323,0.7737509721696446,0.04323872612142277,0.0018695874366034078,0.7380129304657607,0.04423685714118788,0.0019568995297298652,0.7522199529771123,0.04280915834880828,0.0018326240385333418,0.8614982787367008,0.03598145517483053,0.0012946651164983387,0.20221539917172487,0.04670205740628123,0.0021810821659795877,0.9284734133790737,0.5475524475524475
224,advanced,reduce_on_plateau,None,Adam,0.001,TotalCrossEntropyLoss,Resnet34,0.8582644628099174,0.022692811338644,0.0005149636864512897,0.78972743472127,0.04549568465380681,0.002069857322118632,0.7267647446892729,0.035600544043801224,0.0012673987362146308,0.7502311572000961,0.039202826301795966,0.0015368615900487855,0.8708284854082453,0.04102387358826808,0.0016829582041861997,0.17702384856735742,0.047228036224459174,0.002230487405618828,0.9437392795883361,0.5097902097902098
224,advanced,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet18,0.8670798898071626,0.016319553183295872,0.0002663278161024224,0.7970320890188957,0.02739495203580351,0.0007504833970439749,0.7596978493204908,0.035228142149894816,0.001241021999333196,0.7754175949522883,0.03244657924768343,0.0010527805048762013,0.8889749187347814,0.03396342249321965,0.0011535140674529386,0.5737671680544747,0.032184355778849295,0.00103583275689955,0.9368782161234991,0.5825174825174825
224,advanced,reduce_on_plateau,None,Adam,0.001,FocalLoss,Resnet34,0.8465564738292011,0.026581702463784294,0.000706586905873156,0.7630959074897788,0.04276156875687862,0.0018285517625492578,0.7379469587016756,0.03856854139691944,0.0014875323854858886,0.7472157904773593,0.03735795580625474,0.0013956168620220825,0.874166056927635,0.03343026319607771,0.0011175824973590279,0.6039126543620947,0.028901110406750814,0.0008352741827432001,0.9171526586620926,0.5587412587412588
224,advanced,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet18,0.918870523415978,0.002728872280462675,7.4467439230775615e-06,0.8835161333875708,0.00598141029768031,3.577726914919605e-05,0.8518472093943792,0.003391824547794767,1.1504473763023175e-05,0.8663616886163362,0.004082572869888725,1.6667401237951462e-05,0.9541982031690436,0.002252152320814633,5.072190076150737e-06,0.12700948646529242,0.017201752788621984,0.0002959002990008642,0.9624356775300171,0.7412587412587414
224,advanced,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet34,0.9184573002754821,0.004479232105098922,2.0063520251348923e-05,0.8760371096377021,0.01056559763503167,0.00011163185338538684,0.862673175880723,0.00898989049850584,8.081813117512557e-05,0.8688782699620494,0.006401762560118012,4.098256387612873e-05,0.9534287325024889,0.002337273625702442,5.462848001404239e-06,0.1337294571718144,0.01125994304015863,0.00012678631726761676,0.9547169811320755,0.7706293706293705
224,advanced,reduce_on_plateau,None,Adam,0.0001,CrossEntropyLoss,Resnet50,0.9252066115702478,0.00483567208857907,2.338372454826267e-05,0.8853713990669643,0.009544655270897791,9.110044424027699e-05,0.8763755112811717,0.015533503310422322,0.00024128972509490125,0.8803758624989685,0.008765673897999643,7.683703888607226e-05,0.9602022334440861,0.001969973737711426,3.880796527272727e-06,0.10267903005102434,0.016555944205157724,0.00027409928852429563,0.9569468267581474,0.7958041958041958
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet18,0.915564738292011,0.004425969425085319,1.958920535179007e-05,0.873615332454742,0.008455914791683818,7.150249496421718e-05,0.8534833091436866,0.009541060181053157,9.103182937847812e-05,0.8628962555692701,0.0074775801140388246,5.591420436186888e-05,0.9516139092468423,0.005408910651467093,2.9256314435554175e-05,0.07765014170210847,0.008456379331631389,7.151035140044253e-05,0.9559176672384219,0.7510489510489511
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet34,0.9161157024793388,0.0033172436856177077,1.1004105669770553e-05,0.8720921848164596,0.003245818759074776,1.0535339416761719e-05,0.8583124422747064,0.009989266668625879,9.978544857691997e-05,0.8648815975416625,0.006671373888201619,4.450722955617839e-05,0.9507484796507096,0.003658561018930447,1.3385068729237389e-05,0.06957650597732831,0.0058938402863911365,3.473735332148715e-05,0.9536878216123499,0.762937062937063
224,advanced,reduce_on_plateau,None,Adam,0.0001,TotalCrossEntropyLoss,Resnet50,0.924793388429752,0.00442060786112429,1.954177386183387e-05,0.8874090795779661,0.007602925565627498,5.7804477156472216e-05,0.8708404802744425,0.014368326110343587,0.00020644879521318127,0.8785063487610237,0.008286620060399947,6.866807202542282e-05,0.960100576953064,0.001491337746126292,2.2240882730210485e-06,0.06307657027716108,0.006142111348152419,3.7725531813102726e-05,0.9598627787307032,0.7818181818181816
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet18,0.9163911845730027,0.005522539999099038,3.0498448041648804e-05,0.8746734234552733,0.012545599549017608,0.00015739206804431084,0.8566367594669482,0.016175958395485707,0.0002616616300124845,0.864674019013046,0.009498631484301086,9.022400007455585e-05,0.9531204644412192,0.0052976999711044645,2.806562498384024e-05,0.38496292412253413,0.028764508377123757,0.0008273969421776228,0.9552315608919383,0.758041958041958
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet34,0.921625344352617,0.004228672571076787,1.7881671713377165e-05,0.8853342046224556,0.0098826656810844,9.766708096408338e-05,0.8612151998944453,0.012823971722363629,0.00016445425073598197,0.8721919823362587,0.007465502911159848,5.5733733716536166e-05,0.9531534503232615,0.003075187403406995,9.456777566073055e-06,0.3876653982542015,0.03969888666299915,0.0015760016022816517,0.9608919382504288,0.7615384615384616
224,advanced,reduce_on_plateau,None,Adam,0.0001,FocalLoss,Resnet50,0.928374655647383,,,0.8931378078586201,,,0.8762369705765932,,,0.8843283124777861,,,0.961334548813108,,,0.32911677976310444,,,0.9622641509433962,0.7902097902097902
224,advanced,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Resnet18,0.8250688705234159,0.017912957029807112,0.00032087402955171607,0.673708792581822,0.15606999367643473,0.024357842926162374,0.6205963847473281,0.0697835688500684,0.004869746481452235,0.6295912543399463,0.10536052455278719,0.011100840134038472,0.7818901510153655,0.12229496754532003,0.01495605908691088,0.4078676862374623,0.046096135451267506,0.0021248537035416007,0.957975986277873,0.2832167832167832
224,advanced,reduce_on_plateau,None,AdamW,0.01,CrossEntropyLoss,Resnet34,0.8234159779614325,0.015496632977739438,0.00024014563364676148,0.6641839221571614,0.14837055314615952,0.022013821040897344,0.6285393851431588,0.07775802140900952,0.006046309893443983,0.6346382613788025,0.11004068545102033,0.012108952454530397,0.7878578968201609,0.11698921762201131,0.01368647703981032,0.4068460159891855,0.053978452114809575,0.0029136732927107904,0.9500857632933105,0.306993006993007
224,advanced,reduce_on_plateau,None,AdamW,0.01,TotalCrossEntropyLoss,Resnet18,0.8253443526170798,0.01546599508106874,0.00023919700384764244,0.6721947491949668,0.15264987599440333,0.023301984641106718,0.6218234595593086,0.07243410313236959,0.005246699296590754,0.6300915903578906,0.1065971923465576,0.011362961416168996,0.7649450035384855,0.15107520379742967,0.02282371720243491,0.20935440795072108,0.009851787809532669,9.705772304405651e-05,0.9576329331046314,0.286013986013986
224,advanced,reduce_on_plateau,None,AdamW,0.01,TotalCrossEntropyLoss,Resnet34,0.8194214876033058,0.011012825242291635,0.0001212823198172558,0.71394956287113,0.02308658867042605,0.0005329905764374444,0.6286911202005541,0.03609899487998027,0.0013031374313448418,0.6473203932923497,0.03942895464996678,0.0015546424647891368,0.8118263383271961,0.016028236397225844,0.00025690436200535534,0.2379633253856169,0.029885793482913193,0.0008931606521033367,0.9433962264150942,0.313986013986014
224,advanced,reduce_on_plateau,None,AdamW,0.01,FocalLoss,Resnet18,0.8282369146005509,0.008706062310226139,7.57955209495401e-05,0.7292591775042158,0.015359264738839334,0.00023590701331775333,0.6719158200290275,0.033538292358928884,0.0011248170543529876,0.690286644137446,0.029634536543146142,0.0008782057561270641,0.8357207115354628,0.019399949764514434,0.0003763580508656837,0.6117581656891977,0.01930938982825148,0.0003728525355393818,0.9298456260720412,0.413986013986014
224,advanced,reduce_on_plateau,None,AdamW,0.01,FocalLoss,Resnet34,0.8280991735537191,0.005258570018958997,2.765255864429443e-05,0.7313779833972984,0.009855357667949876,9.712807476321841e-05,0.6773716849188548,0.044896447760855385,0.0020156910215432164,0.6925464663779364,0.031052110019456312,0.0009642335366604191,0.8406065204092649,0.013836146659619226,0.00019143895438649225,0.6034107082479472,0.010574021531981934,0.00011180993135881756,0.9260720411663808,0.4286713286713287
224,advanced,reduce_on_plateau,None,AdamW,0.001,CrossEntropyLoss,Resnet18,0.8703856749311294,0.008945217915490711,8.001692355561599e-05,0.8019953954873811,0.0168798633750851,0.0002849297875615393,0.7699366671064785,0.014879459371529393,0.0002213983111889939,0.7839821799352675,0.014623539439925823,0.00021384790575106603,0.8936883014069977,0.011426840598428937,0.0001305726860619038,0.32375888882781956,0.029281728600392836,0.0008574196298270638,0.9356775300171527,0.6041958041958042
224,advanced,reduce_on_plateau,None,AdamW,0.001,CrossEntropyLoss,Resnet34,0.8610192837465565,0.02020502002103679,0.0004082428340504976,0.7873798123196394,0.03449317848227992,0.0011897793618104184,0.7466882174429345,0.04040201402679522,0.0016323227374213573,0.7632956432127933,0.0382779397626033,0.0014652006724694864,0.8720846477707539,0.032145297330590045,0.0010333201404720395,0.35308688458823695,0.039712034761138895,0.001577045704869904,0.9353344768439108,0.5580419580419581
224,advanced,reduce_on_plateau,None,AdamW,0.001,TotalCrossEntropyLoss,Resnet18,0.8589531680440772,0.012943261664830319,0.0001675280225242661,0.7861855615367739,0.01983913070897585,0.0003935911072878286,0.7345823987333422,0.03773859970211133,0.0014242019074761974,0.7542577638032921,0.034133455346508496,0.0011650927738920893,0.8776523647878708,0.018565089273400493,0.00034466253972933005,0.1841802705855211,0.02227060075766118,0.0004959796581071387,0.9397941680960548,0.5293706293706293
224,advanced,reduce_on_plateau,None,AdamW,0.001,TotalCrossEntropyLoss,Resnet34,0.8646005509641872,0.011642989233611093,0.00013555919829398382,0.8024404739808165,0.02851178402278824,0.0008129218281621226,0.7383625808154111,0.019380664042170787,0.00037561013871549175,0.762273322428116,0.018657603556128666,0.00034810617045766506,0.8816052729431803,0.010255716780738122,0.00010517972668671349,0.1770387213404202,0.016911543820213096,0.00028600031438298775,0.9466552315608918,0.5300699300699301
224,advanced,reduce_on_plateau,None,AdamW,0.001,FocalLoss,Resnet18,0.8630853994490358,0.01897004782006283,0.0003598627142954706,0.7974334364168277,0.03461527883820363,0.0011982175290465883,0.7339886528565774,0.0543476848025085,0.0029536708433928133,0.7559071571994718,0.050541295262288365,0.0025544225267898125,0.8765170507022993,0.049807745006605286,0.002480811462643014,0.5683460929149143,0.03273957013289693,0.001071879452486877,0.9469982847341336,0.520979020979021
224,advanced,reduce_on_plateau,None,AdamW,0.001,FocalLoss,Resnet34,0.8420110192837464,0.024633129135494067,0.0006067910510059267,0.7499856129911313,0.04073095262016411,0.0016590105013460535,0.7187557725293574,0.07006708927981019,0.004909397000144891,0.7292795216865482,0.05795624803704283,0.0033589266865312307,0.8527456248725546,0.046884052200683056,0.0021981143507563737,0.6089138259289495,0.04059658746001606,0.0016480829133987338,0.9221269296740994,0.5153846153846153
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Resnet18,0.9195592286501377,0.005023300972124066,2.5233552656542583e-05,0.8807654498479071,0.010971210936417926,0.00012036746941137631,0.8591370893257686,0.0077400091214025035,5.990774119939395e-05,0.8692394264570599,0.007710598654193358,5.945333160604843e-05,0.952207655123607,0.002127059002924991,4.524380001924258e-06,0.13824070367442026,0.018698149793213503,0.0003496208056894502,0.9588336192109777,0.7594405594405594
224,advanced,reduce_on_plateau,None,AdamW,0.0001,CrossEntropyLoss,Resnet34,0.915840220385675,0.004056935668050472,1.6458727014700127e-05,0.8730106237547279,0.007892986366389989,6.229923378001823e-05,0.8557659321810265,0.009581152455893133,9.179848238306701e-05,0.8638658465382518,0.006892345816908114,4.750443085985078e-05,0.9524265614317073,0.0017732960453504469,3.144578864455534e-06,0.144768479694753,0.014238349294969721,0.00020273059064556474,0.9548885077186963,0.7566433566433567
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Resnet18,0.918870523415978,0.0037847470148854403,1.4324309966684251e-05,0.873997786801965,0.006935889585595684,4.810656434357467e-05,0.8676804327747725,0.008613282715360547,7.418863913472876e-05,0.8706863542985644,0.006164393114845506,3.799974247435468e-05,0.9524523503940314,0.004098003181591065,1.6793630076330493e-05,0.07546064172067521,0.009577022396452878,9.171935798216002e-05,0.9521440823327616,0.7832167832167832
224,advanced,reduce_on_plateau,None,AdamW,0.0001,TotalCrossEntropyLoss,Resnet34,0.9201101928374656,0.0040744351123275764,1.6601021484567833e-05,0.882017971122624,0.012910433553735404,0.00016667929454541695,0.8602718036680301,0.005973541967801956,3.568320364109127e-05,0.87022640997647,0.004208811805558793,1.7714096814611067e-05,0.9527288320598783,0.0033752165984726724,1.1392087086605436e-05,0.06741896686389595,0.005668701682683187,3.213417876725519e-05,0.9590051457975985,0.7615384615384615
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Resnet18,0.9136363636363637,0.0035319232520545857,1.2474481858403841e-05,0.8731999180460095,0.009859990506060694,9.721941277960702e-05,0.8462132207415227,0.0070244208367266575,4.934248809143964e-05,0.8585315649990897,0.004704817821504697,2.2135310733548197e-05,0.9502800801257063,0.00453860955607993,2.0598976702540058e-05,0.3790906208159765,0.03887387498553736,0.0015111781563911875,0.9574614065180104,0.734965034965035
224,advanced,reduce_on_plateau,None,AdamW,0.0001,FocalLoss,Resnet34,0.9191460055096418,0.005976279104660203,3.571591193679816e-05,0.8808076450880847,0.020321376086961825,0.0004129583260677439,0.8596714606148568,0.008822826308077573,7.784226406250574e-05,0.8689510882532441,0.0060575656243107515,3.6694101292831305e-05,0.9531888351785437,0.001842634581069271,3.3953021993523275e-06,0.3759136756956526,0.03185337463833776,0.0010146374758502991,0.9578044596912522,0.7615384615384615
