Model,Scale,Cluster,Fold,class_Accuracy,class_Precision,class_Recall,class_F1,class_AUC,class_Uncertainty,class_Acc_class_0,class_Acc_class_1,class_PerStain_0_Accuracy,class_PerStain_0_Precision,class_PerStain_0_Recall,class_PerStain_0_F1,class_PerStain_0_AUC,class_PerStain_0_Uncertainty,class_PerStain_0_Acc_class_0,class_PerStain_0_Acc_class_1,class_PerStain_1_Accuracy,class_PerStain_1_Precision,class_PerStain_1_Recall,class_PerStain_1_F1,class_PerStain_1_AUC,class_PerStain_1_Uncertainty,class_PerStain_1_Acc_class_0,class_PerStain_1_Acc_class_1,class_PerStain_2_Accuracy,class_PerStain_2_Precision,class_PerStain_2_Recall,class_PerStain_2_F1,class_PerStain_2_AUC,class_PerStain_2_Uncertainty,class_PerStain_2_Acc_class_0,class_PerStain_2_Acc_class_1,class_PerStain_3_Accuracy,class_PerStain_3_Precision,class_PerStain_3_Recall,class_PerStain_3_F1,class_PerStain_3_AUC,class_PerStain_3_Uncertainty,class_PerStain_3_Acc_class_0,class_PerStain_3_Acc_class_1,class_PerScanner_0_Accuracy,class_PerScanner_0_Precision,class_PerScanner_0_Recall,class_PerScanner_0_F1,class_PerScanner_0_AUC,class_PerScanner_0_Uncertainty,class_PerScanner_0_Acc_class_0,class_PerScanner_0_Acc_class_1,class_PerScanner_1_Accuracy,class_PerScanner_1_Precision,class_PerScanner_1_Recall,class_PerScanner_1_F1,class_PerScanner_1_AUC,class_PerScanner_1_Uncertainty,class_PerScanner_1_Acc_class_0,class_PerScanner_1_Acc_class_1,class_PerScanner_2_Accuracy,class_PerScanner_2_Precision,class_PerScanner_2_Recall,class_PerScanner_2_F1,class_PerScanner_2_AUC,class_PerScanner_2_Uncertainty,class_PerScanner_2_Acc_class_0,class_PerScanner_2_Acc_class_1,stain_Accuracy,stain_Precision,stain_Recall,stain_F1,stain_AUC,stain_Uncertainty,stain_Acc_class_0,stain_Acc_class_1,stain_Acc_class_2,stain_Acc_class_3,num_epochs_trained
Resnet50,-1.1,4,4,0.9159779614325069,0.8759640386705028,0.8667200923747728,0.8712211973526572,0.9442333267269285,0.04709601446381896,0.9512619669277633,0.7821782178217822,0.9187675070028011,0.872612386648659,0.8764619883040936,0.8745166959578208,0.9601851851851853,0.05077725998051781,0.9473684210526315,0.8055555555555556,0.9303030303030303,0.9169511220858451,0.8455103514684641,0.8754492197115148,0.9506499759268174,0.03568512024592846,0.9813432835820896,0.7096774193548387,0.9139784946236559,0.8726027397260274,0.8726027397260274,0.8726027397260274,0.929195205479452,0.04781626086084636,0.9452054794520548,0.8,0.9033078880407125,0.8603085656065789,0.8659816676522767,0.8630913091309131,0.9426744529863986,0.05265188922908148,0.9342105263157895,0.797752808988764,0.9300361881785284,0.9047143120733132,0.8653867510689099,0.8831872424784265,0.9515242378810594,0.042740197196658905,0.9715142428785607,0.7592592592592593,0.889087656529517,0.8453511212964478,0.8649202615283496,0.8543487762237763,0.9306223406095409,0.05496949770221162,0.9123222748815166,0.8175182481751825,0.96875,0.9838709677419355,0.75,0.825136612021858,0.9416666666666667,0.03474750484216563,1.0,0.5,0.2493112947658402,0.24981184590378147,0.2501596860006119,0.2473478596982098,0.5036742410259005,1.3855005169242625,0.3333333333333333,0.23030303030303031,0.22580645161290322,0.21119592875318066,13
Resnet50,-1.1,4,5,0.918732782369146,0.8889114547369013,0.857525700350714,0.8718906551419898,0.9461118435603352,0.04547821607863869,0.9625761531766753,0.7524752475247525,0.9243697478991597,0.8870018115942029,0.8747807017543859,0.8806951097248523,0.9497076023391813,0.046697112625404213,0.9578947368421052,0.7916666666666666,0.9181818181818182,0.8929842399593289,0.8256499759268174,0.8537882144439521,0.9449927780452576,0.0419420392355595,0.9738805970149254,0.6774193548387096,0.9166666666666666,0.8802773497688752,0.869777397260274,0.8748684339022776,0.9320633561643835,0.041257735752307914,0.952054794520548,0.7875,0.916030534351145,0.8979329237921302,0.85433914843288,0.8734299516908213,0.9591218214074512,0.051335241453742714,0.9671052631578947,0.7415730337078652,0.9396863691194209,0.9217100272669496,0.8807309308308808,0.8992993469641608,0.9598071334703019,0.03972395538086175,0.9775112443778111,0.7839506172839507,0.8837209302325582,0.8489772352358957,0.8293233472861244,0.8384141596068753,0.9265229875116754,0.056692017678767324,0.9360189573459715,0.7226277372262774,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9375,0.02206832582840696,0.9833333333333333,0.5,0.2644628099173554,0.26416855712546633,0.2665190303248518,0.2649258223810007,0.5185594584750103,1.3855669341521555,0.2689075630252101,0.3090909090909091,0.2768817204301075,0.21119592875318066,13
Resnet50,-1.2,4,1,0.9180440771349863,0.8873379860418744,0.8570905393411403,0.8709742938749603,0.9433371535586978,0.05266759385326486,0.9617058311575283,0.7524752475247525,0.9299719887955182,0.8898321435462087,0.893859649122807,0.8918247378946731,0.9525828460038988,0.04558379977016179,0.9543859649122807,0.8333333333333334,0.9333333333333333,0.9196428571428572,0.8535748675974963,0.8817127215849844,0.9593765045739047,0.04447584010029183,0.9813432835820896,0.7258064516129032,0.9059139784946236,0.8689925321849086,0.844777397260274,0.8560100859294648,0.926541095890411,0.05220047614025838,0.952054794520548,0.7375,0.905852417302799,0.881620454922796,0.8398137196924896,0.858088127653345,0.9390892962743939,0.0664232198466168,0.9605263157894737,0.7191011235955056,0.9240048250904704,0.8988650267921184,0.8499546523034779,0.8714700214844182,0.9418716567642105,0.0471159547703439,0.9715142428785607,0.7283950617283951,0.9051878354203936,0.8751330636576539,0.8657245649842599,0.8702737968570065,0.9406199190507489,0.06585402066726476,0.943127962085308,0.7883211678832117,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9708333333333333,0.009403472145695195,0.9833333333333333,0.5,0.26721763085399447,0.27006798258001746,0.268782297678759,0.2671189435205854,0.5101641074674567,1.3856445514110844,0.29411764705882354,0.29393939393939394,0.25806451612903225,0.22900763358778625,13
Resnet50,-1.2,4,2,0.9152892561983471,0.8811557231588287,0.8553498953028462,0.8673307705164633,0.9461779076079931,0.050080044519261964,0.95822454308094,0.7524752475247525,0.9131652661064426,0.8640025081998842,0.8677631578947369,0.8658626749893945,0.9441520467836257,0.056318594008692074,0.9438596491228071,0.7916666666666666,0.9212121212121213,0.8858695652173914,0.8461121810303323,0.8640339756592292,0.9366273471352913,0.0416010876006742,0.9664179104477612,0.7258064516129032,0.9193548387096774,0.8857574679943101,0.8714897260273973,0.8783359497645212,0.9542808219178082,0.04456884902987048,0.9554794520547946,0.7875,0.9083969465648855,0.8908818493150685,0.8374852158486102,0.8600427350427351,0.950510053222945,0.0567494041565674,0.9671052631578947,0.7078651685393258,0.9336550060313631,0.9163537403485085,0.8652988320654488,0.887791288597508,0.9470079774927352,0.03825899463306585,0.9775112443778111,0.7530864197530864,0.8837209302325582,0.8443283582089552,0.8391825509392188,0.8417030805491054,0.9388037499567579,0.06877897482993517,0.9265402843601895,0.7518248175182481,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9708333333333333,0.039876111894109605,0.9666666666666667,0.75,0.24586776859504134,0.24526268339301216,0.24690613625405838,0.2454480970338277,0.5010602200710621,1.3854990042379707,0.21288515406162464,0.3,0.21774193548387097,0.25699745547073793,14
Resnet50,-1.2,4,3,0.9159779614325069,0.884374677785728,0.8533550482985636,0.867547965485786,0.9445090723171533,0.05221520221932626,0.9608355091383812,0.7458745874587459,0.9187675070028011,0.872612386648659,0.8764619883040936,0.8745166959578208,0.9395711500974658,0.06272672882903105,0.9473684210526315,0.8055555555555556,0.9181818181818182,0.8929842399593289,0.8256499759268174,0.8537882144439521,0.9415623495426095,0.04275200758903831,0.9738805970149254,0.6774193548387096,0.9059139784946236,0.8663299663299664,0.8493150684931507,0.8573853989813243,0.9319349315068494,0.043008037104655734,0.9486301369863014,0.75,0.9211195928753181,0.909895789206134,0.8576286221170906,0.8800283606928675,0.9675118273211119,0.05932793670021137,0.9736842105263158,0.7415730337078652,0.9276236429433052,0.9023895915405349,0.8592139115627371,0.8785383578503194,0.9547726136931535,0.04390641933639323,0.9715142428785607,0.7469135802469136,0.8908765652951699,0.8578342517401392,0.8414570865188362,0.84914950562941,0.9271110803611583,0.06785180587349864,0.9383886255924171,0.7445255474452555,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9874999999999999,0.023263945457906395,1.0,0.75,0.24104683195592286,0.24033989018894872,0.2413012382092368,0.23987850494142265,0.4929550308412851,1.385573529970973,0.29971988795518206,0.20909090909090908,0.2553763440860215,0.2010178117048346,12
Resnet50,-1.2,4,4,0.9077134986225895,0.8587348911483152,0.8639281682737464,0.8612907641241487,0.9507104757473136,0.05392414758452902,0.939077458659704,0.7887788778877888,0.9103641456582633,0.8566679153399513,0.8711988304093568,0.8636233406551428,0.9548245614035087,0.064588803492904,0.9368421052631579,0.8055555555555556,0.9181818181818182,0.8826033648933996,0.8380476649013,0.8578380534503391,0.9606403466538276,0.04832563304928209,0.9664179104477612,0.7096774193548387,0.9005376344086021,0.8450001955340034,0.8776541095890411,0.8595266525825909,0.946318493150685,0.04672030440429454,0.9178082191780822,0.8375,0.9033078880407125,0.8620084269662922,0.8620084269662922,0.8620084269662922,0.9491425192193969,0.05575635445574749,0.9375,0.7865168539325843,0.9191797346200241,0.8732516661973153,0.8679873026449738,0.8705825335467651,0.96019582801192,0.04883786997079438,0.952023988005997,0.7839506172839507,0.8872987477638641,0.8433698296836982,0.8612706264918533,0.8516585581601062,0.9355519424360881,0.06458939774860088,0.9123222748815166,0.8102189781021898,0.9375,0.7258064516129032,0.6166666666666667,0.6502732240437158,0.9833333333333334,0.026653042898120465,0.9833333333333333,0.25,0.25550964187327824,0.2533991526814493,0.25365226388735523,0.25263784942293654,0.495358160310646,1.3854444496680676,0.24929971988795518,0.19393939393939394,0.3118279569892473,0.2595419847328244,11
Resnet50,-1.2,4,5,0.9077134986225895,0.8625375386373292,0.8554231402252497,0.8589052261513516,0.9460170560136953,0.04698203863502354,0.9451697127937336,0.7656765676567657,0.9103641456582633,0.8566679153399513,0.8711988304093568,0.8636233406551428,0.9645224171539961,0.05825828454083411,0.9368421052631579,0.8055555555555556,0.9242424242424242,0.8938423813091751,0.8479778526721233,0.8683685680095732,0.9410207029369283,0.02878731256084195,0.9701492537313433,0.7258064516129032,0.8924731182795699,0.8354673495518565,0.8589041095890411,0.8462301587301587,0.9403253424657534,0.04417129480245336,0.9178082191780822,0.8,0.905852417302799,0.8785714285714286,0.8437869603784742,0.8593346425081985,0.945816085156712,0.054677296960269475,0.9572368421052632,0.7303370786516854,0.9227985524728589,0.8869061793070603,0.8608889999444722,0.8730353211448263,0.9542173357765561,0.044250674771553276,0.9625187406296851,0.7592592592592593,0.8783542039355993,0.8327336331834083,0.8454872522226451,0.838762767654145,0.93518870861729,0.0537302050086935,0.909952606635071,0.781021897810219,0.96875,0.9838709677419355,0.75,0.825136612021858,0.8166666666666665,0.023420720509013206,1.0,0.5,0.26859504132231404,0.2694035431563182,0.26909674729285954,0.2684159759101855,0.5149865199475101,1.38556123254014,0.2605042016806723,0.3,0.22580645161290322,0.2900763358778626,14
Resnet50,-1.3,4,1,0.9152892561983471,0.8780568686089137,0.8602099113305587,0.8686870395028523,0.9442046032279467,0.04254551496072203,0.9547432550043516,0.7656765676567657,0.9131652661064426,0.871950591868245,0.8521929824561403,0.8615326868939631,0.9410331384015596,0.04824362958650708,0.9543859649122807,0.75,0.9181818181818182,0.8742047426257953,0.8504453538757824,0.8616008325696267,0.9535387578237843,0.04853471837526173,0.9589552238805971,0.7419354838709677,0.9166666666666666,0.8754613720249459,0.8788527397260274,0.8771400871482906,0.9382277397260274,0.03752092322712191,0.9452054794520548,0.8125,0.9134860050890585,0.8890187857776344,0.8566676522767593,0.8713014331946372,0.9464444115907746,0.037096365028650456,0.9605263157894737,0.7528089887640449,0.9264173703256936,0.9012198936502971,0.8561274918096506,0.876195046234977,0.9546152849501175,0.03445002448124905,0.9715142428785607,0.7407407407407407,0.8944543828264758,0.8558728264575519,0.861080361158197,0.8584245161124155,0.9343584598886083,0.05510782534715016,0.9265402843601895,0.7956204379562044,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.7875,0.03768348529618721,0.9666666666666667,0.75,0.2713498622589532,0.2707390579958899,0.2714126136452208,0.27055205787891945,0.5095919875592366,1.3855341816014601,0.22408963585434175,0.2909090909090909,0.29838709677419356,0.272264631043257,17
Resnet50,-1.3,4,2,0.912534435261708,0.8678692772818889,0.8669742953407612,0.8674206176598521,0.9438742829896567,0.056334634051711636,0.9451697127937336,0.7887788778877888,0.9159663865546218,0.8650262221389773,0.8798976608187135,0.8721468818641963,0.9606237816764132,0.0613745505153822,0.9403508771929825,0.8194444444444444,0.9272727272727272,0.9078571428571429,0.8436446798266731,0.8709593326381648,0.9491454020221474,0.04277835438902258,0.9776119402985075,0.7096774193548387,0.8951612903225806,0.8397459165154265,0.8606164383561644,0.8494380389999896,0.9276541095890412,0.06056194489867086,0.9212328767123288,0.8,0.9134860050890585,0.8765338557066824,0.8765338557066824,0.8765338557066824,0.9444485511531638,0.05913810091198689,0.944078947368421,0.8089887640449438,0.9252110977080821,0.8823337070254111,0.8787458122790457,0.8805231152601629,0.9500990245617932,0.05829572442595015,0.9550224887556222,0.8024691358024691,0.889087656529517,0.8491778006166495,0.8525962569619816,0.8508640572825226,0.9355346455875739,0.05671330796113259,0.9241706161137441,0.781021897810219,0.953125,0.8169398907103824,0.7416666666666667,0.7733175914994097,0.9166666666666666,0.027624905370304785,0.9833333333333333,0.5,0.23829201101928374,0.2377163378021635,0.2376730838291306,0.23754503251179443,0.5134850351175158,1.3855505733038387,0.20168067226890757,0.2515151515151515,0.21505376344086022,0.2824427480916031,11
Resnet50,-1.3,4,3,0.8994490358126722,0.851419339674568,0.8392661720480142,0.8451147947255213,0.9407778897994237,0.0516452415277619,0.9425587467362925,0.735973597359736,0.907563025210084,0.8516233766233766,0.8694444444444445,0.8600582051434341,0.9497076023391813,0.05987204589058947,0.9333333333333333,0.8055555555555556,0.9121212121212121,0.8713643484776241,0.8281174771304767,0.8473075388911049,0.9468584496870487,0.047964608215063945,0.9626865671641791,0.6935483870967742,0.8978494623655914,0.8526849217638691,0.8396404109589042,0.8458922030350602,0.9318921232876712,0.04544898013536603,0.9417808219178082,0.7375,0.8829516539440203,0.8375825884181889,0.8210378474275577,0.8288197863798197,0.9438941454760497,0.05312780914514648,0.9342105263157895,0.7078651685393258,0.9155609167671894,0.8731418753068237,0.8517176596886742,0.8618175410523108,0.950321135728432,0.043491619643657844,0.9565217391304348,0.7469135802469136,0.8658318425760286,0.819053330552079,0.817475006053897,0.8182586644125105,0.9222506659286678,0.06725042269434649,0.9123222748815166,0.7226277372262774,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9583333333333334,0.02095862074340987,1.0,0.75,0.2692837465564738,0.27068172458673506,0.2681981976601166,0.2680837189317987,0.5125371054602766,1.3855937589451326,0.24369747899159663,0.23636363636363636,0.33064516129032256,0.26208651399491095,14
Resnet50,-1.3,4,4,0.9173553719008265,0.8809633337843323,0.8639454023731354,0.8720524479221741,0.9440810921823253,0.049616571588882316,0.9556135770234987,0.7722772277227723,0.927170868347339,0.8817428357370294,0.8972953216374269,0.8891939642823035,0.9557504873294348,0.05970684579823364,0.9473684210526315,0.8472222222222222,0.9242424242424242,0.8938423813091751,0.8479778526721233,0.8683685680095732,0.9489648531535869,0.0410552245680162,0.9701492537313433,0.7258064516129032,0.9032258064516129,0.8531746031746031,0.8657534246575342,0.8592094196804037,0.9417808219178083,0.047714653947280104,0.9315068493150684,0.8,0.916030534351145,0.9055036344755971,0.8463926670609108,0.8711155279503106,0.9368716735659373,0.04943980310751696,0.9736842105263158,0.7191011235955056,0.9312424607961399,0.9098634136169326,0.8637995816906362,0.8843134038589129,0.950256353304829,0.04096620787935012,0.974512743628186,0.7530864197530864,0.8926654740608229,0.8530319997285283,0.8598955270349742,0.8563720452209661,0.9302418099422285,0.06544515258295429,0.9241706161137441,0.7956204379562044,0.953125,0.7915254237288136,0.8583333333333334,0.8207282913165266,0.9416666666666667,0.023413051893819193,0.9666666666666667,0.75,0.2610192837465565,0.26068870616626605,0.26104220448448906,0.26065778694468245,0.5159449434967148,1.3855386775652843,0.27170868347338933,0.2636363636363636,0.23655913978494625,0.272264631043257,16
Resnet50,-1.3,4,5,0.9221763085399449,0.8950460612897162,0.8621315134124379,0.87715763631994,0.9463272698026982,0.040298733910880555,0.9651871192341166,0.759075907590759,0.9103641456582633,0.865916955017301,0.850438596491228,0.8578397212543554,0.9472222222222222,0.05216660418372679,0.9508771929824561,0.75,0.9303030303030303,0.9050813977249506,0.8579080404429466,0.8788990825688074,0.930127587867116,0.03512636606083051,0.9738805970149254,0.7419354838709677,0.9301075268817204,0.9091666666666667,0.8783390410958904,0.8925142247510669,0.9461472602739727,0.02992563021052121,0.9691780821917808,0.7875,0.9185750636132316,0.9002548084826565,0.8599571259609697,0.8778080062184221,0.9594175044352454,0.043680022154249716,0.9671052631578947,0.7528089887640449,0.9348612786489746,0.9174322028566035,0.8683852518185352,0.8901178203240059,0.9502100801451125,0.034287661043799995,0.9775112443778111,0.7592592592592593,0.9016100178890877,0.8715617715617716,0.8584252949112672,0.8646888216990807,0.938890234199329,0.05151223846668208,0.943127962085308,0.7737226277372263,0.9375,0.7258064516129032,0.6166666666666667,0.6502732240437158,0.9333333333333333,0.020217958287704424,0.9833333333333333,0.25,0.27823691460055094,0.2784117582945984,0.2785626450889281,0.27829522248375566,0.5238423107558143,1.3856443732667765,0.25770308123249297,0.30303030303030304,0.26344086021505375,0.2900763358778626,17
Resnet50,-1.4,4,1,0.9173553719008265,0.8824954186433106,0.8615153943592793,0.8713982050070854,0.9550419793937618,0.06158099302329968,0.9573542210617929,0.7656765676567657,0.9355742296918768,0.9049667874396136,0.8921783625730995,0.8983699082841335,0.9625243664717349,0.056315461963688654,0.9649122807017544,0.8194444444444444,0.9090909090909091,0.8678749308245711,0.8200529610014444,0.8409485251590514,0.9561868078960039,0.05640265261574096,0.9626865671641791,0.6774193548387096,0.9166666666666666,0.8802773497688752,0.869777397260274,0.8748684339022776,0.949443493150685,0.05992648107958703,0.952054794520548,0.7875,0.9083969465648855,0.8757675864749319,0.8573514192785334,0.8660328762972502,0.953466883500887,0.07227851303815112,0.9506578947368421,0.7640449438202247,0.9288299155609168,0.9016442740932537,0.8646371258815038,0.8814752886724098,0.9605475040257649,0.05234345807042336,0.9700149925037481,0.7592592592592593,0.8926654740608229,0.8560359888190077,0.8525011242951535,0.8542448894451398,0.944667381603072,0.0797316045933353,0.9312796208530806,0.7737226277372263,0.984375,0.9918032786885246,0.875,0.9244391971664698,0.9500000000000001,0.022701690027745837,1.0,0.75,0.2741046831955923,0.2767497947796769,0.27539142932138716,0.2741743893064659,0.5049457231520169,1.3856315977979088,0.2549019607843137,0.3090909090909091,0.29838709677419356,0.23918575063613232,12
Resnet50,-1.4,4,2,0.9173553719008265,0.8875299707441544,0.8542253703177106,0.8693759071117562,0.9487457884169618,0.044002612038921696,0.9625761531766753,0.7458745874587459,0.9243697478991597,0.8903242408646423,0.8695906432748538,0.8793994369721614,0.951364522417154,0.052236708852438356,0.9614035087719298,0.7777777777777778,0.9181818181818182,0.8990677392677242,0.8194511314395763,0.8516458815498094,0.9531776600866635,0.033198932261879616,0.9776119402985075,0.6612903225806451,0.9086021505376344,0.8718483584255396,0.851027397260274,0.8607968302883557,0.9398116438356164,0.03404954570237675,0.952054794520548,0.75,0.9185750636132316,0.8938746438746439,0.8679036073329391,0.8799083269671505,0.9531712004730929,0.05501579891218676,0.9605263157894737,0.7752808988764045,0.9372738238841978,0.9174610984685405,0.8768948858903882,0.8952713208427272,0.9590204897551223,0.0416146776022851,0.9760119940029985,0.7777777777777778,0.8855098389982111,0.8536492130976356,0.8280433804960736,0.8396270396270396,0.9348600684955202,0.050839967803023765,0.9407582938388626,0.7153284671532847,0.9375,0.7333333333333334,0.7333333333333334,0.7333333333333334,0.9291666666666667,0.015213796036401312,0.9666666666666667,0.5,0.2665289256198347,0.26704817637973916,0.2660703939295491,0.26634649499418533,0.4966206826030972,1.3856282241105269,0.24649859943977592,0.26666666666666666,0.2661290322580645,0.28498727735368956,14
