LossFunction,Fold,MC_Iteration,Accuracy,Precision,Recall,F1,AUC,Uncertainty
TotalCrossEntropyLoss,3,7,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,8,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,9,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,10,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,11,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,12,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,13,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,14,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,15,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,16,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,17,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,18,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,19,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,20,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,21,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,22,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,23,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,24,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,25,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,26,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,27,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,28,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,29,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,30,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,31,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,32,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,33,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,34,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,35,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,36,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,37,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,38,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,39,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,40,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,41,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,42,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,43,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,44,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,45,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,46,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,47,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,48,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,49,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,3,50,0.8471074380165289,0.7666336878555529,0.7068874521704711,0.7292455524383893,0.8372281663448045,0.11814095886919677
TotalCrossEntropyLoss,4,1,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,2,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,3,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,4,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,5,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,6,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,7,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,8,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,9,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,10,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,11,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,12,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,13,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,14,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,15,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,16,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,17,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,18,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,19,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,20,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,21,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,22,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,23,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,24,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,25,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,26,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,27,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,28,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,29,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,30,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,31,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,32,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,33,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,34,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,35,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,36,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,37,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,38,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,39,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,40,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,41,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,42,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,43,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,44,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,45,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,46,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,47,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,48,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,49,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,4,50,0.8353994490358126,0.7446239520225201,0.6798060430135902,0.7022402255584261,0.794626899686934,0.11263182778151852
TotalCrossEntropyLoss,5,1,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,2,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,3,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,4,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,5,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,6,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,7,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,8,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,9,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,10,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,11,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,12,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,13,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,14,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,15,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,16,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,17,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,18,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,19,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,20,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,21,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,22,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,23,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,24,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,25,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,26,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,27,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,28,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,29,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,30,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,31,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,32,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,33,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,34,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,35,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,36,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,37,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,38,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,39,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,40,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,41,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,42,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,43,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,44,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,45,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,46,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,47,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,48,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,49,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
TotalCrossEntropyLoss,5,50,0.8395316804407713,0.7485798041183003,0.7087676474468927,0.7250212340541398,0.8520673151890991,0.15257202912565065
FocalLoss,1,1,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,2,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,3,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,4,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,5,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,6,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,7,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,8,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,9,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,10,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,11,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,12,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,13,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,14,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,15,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,16,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,17,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,18,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,19,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,20,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,21,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,22,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,23,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,24,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,25,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,26,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,27,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,28,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,29,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,30,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,31,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,32,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,33,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,34,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,35,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,36,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,37,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,38,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,39,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,40,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,41,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,42,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,43,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,44,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,45,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,46,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,47,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,48,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,49,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,1,50,0.8333333333333334,0.7364273927392739,0.7062277345296213,0.7190788821484648,0.8398985234319711,0.5464422852863696
FocalLoss,2,1,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,2,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,3,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,4,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
FocalLoss,2,5,0.8292011019283747,0.7301586074697007,0.6785855653780182,0.6975355720933358,0.8344678477611582,0.4261494457818132
