ImageInput,Augmentation,Scheduler,CriterionWeight,OptimizerType,OptimizerLR,LossFunction,Model,Accuracy_mean,Accuracy_std,Accuracy_var,Precision_mean,Precision_std,Precision_var,Recall_mean,Recall_std,Recall_var,F1_mean,F1_std,F1_var,AUC_mean,AUC_std,AUC_var,Uncertainty_mean,Uncertainty_std,Uncertainty_var
224,none,reduce_on_plateau,equal_weight,Adam,0.01,CrossEntropyLoss,Resnet50,0.7663911845730027,0.016773896339802644,0.00028136359841844454,0.6781532461125142,0.017795814044088823,0.00031669099749178904,0.7416017944319833,0.026117545677663702,0.00068212619222485,0.6922737413799248,0.02001935974442309,0.0004007747645766277,0.8139083472273867,0.030672549454377886,0.0009408052900312571,0.4664421844795486,0.037536697779188916,0.001409003680166166
224,none,reduce_on_plateau,equal_weight,Adam,0.01,CrossEntropyLoss,Resnet101,0.771625344352617,0.04130107351249248,0.0017057786732843079,0.5906440701941746,0.13061362693896966,0.017059919542152344,0.6451114922813037,0.1314496243883998,0.017279003751851395,0.6011493510174084,0.12766102909213004,0.016297338348861674,0.6921274694430783,0.17363172529118504,0.030147976027593545,0.5346936216930074,0.15523099464693133,0.02409666169907562
224,none,reduce_on_plateau,equal_weight,Adam,0.01,CrossEntropyLoss,Resnet152,0.775206611570248,0.035425165648919774,0.0012549423612534057,0.6902439931511356,0.02353336368274136,0.00055381920622417,0.7526322733869903,0.00968977900702558,9.389181720499364e-05,0.7035400319618355,0.027974962545590044,0.0007825985294271658,0.8311488682843743,0.023157533499520322,0.0005362713577814059,0.3746785711068854,0.0692204012605722,0.004791463950674627
224,none,reduce_on_plateau,equal_weight,Adam,0.01,CrossEntropyLoss,Densenet121,0.8110192837465565,0.011530414838435329,0.0001329504663464096,0.7239932592402848,0.008400734400402865,7.057233846611209e-05,0.7912917271407838,0.0049753711488830735,2.475431806913808e-05,0.7438930297505888,0.00864580440614585,7.474993382933099e-05,0.8778664731494921,0.008131027692594496,6.611361133773859e-05,0.3643815327050108,0.05555392315272528,0.003086238377658906
224,none,reduce_on_plateau,equal_weight,Adam,0.01,CrossEntropyLoss,Densenet169,0.8201101928374657,0.011872926688435231,0.0001409663881489576,0.7320570321193394,0.011676137681647996,0.00013633219116080026,0.7940493468795354,0.021069041118125065,0.0004439044936372447,0.7517226983013613,0.013448795405104375,0.00018087009784835655,0.8764099965214888,0.01905512999604283,0.0003630979791660912,0.3222763081045019,0.038068300297620226,0.0014491954875497923
224,none,reduce_on_plateau,equal_weight,Adam,0.01,ReverseCrossEntropyLoss,Resnet18,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.023658162097039543,0.4913175161031079,0.02292824415323017,0.0005257043799501334,1.9768831172509362e-15,3.7288893609907516e-15,1.3904615866510018e-29
224,none,reduce_on_plateau,equal_weight,Adam,0.01,ReverseCrossEntropyLoss,Resnet34,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.02365816209703954,0.5124959517326584,0.035884855932133565,0.0012877228852699817,1.055116432625213e-15,1.4238561393528934e-15,2.0273663055729262e-30
224,none,reduce_on_plateau,equal_weight,Adam,0.01,ReverseCrossEntropyLoss,Resnet50,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.023658162097039543,0.4868665211289568,0.013387609401125877,0.000179228085477114,2.789066016732727e-26,6.236076285137933e-26,3.8888647434059723e-51
224,none,reduce_on_plateau,equal_weight,Adam,0.01,ReverseCrossEntropyLoss,Resnet101,0.3181818181818182,0.27103854272724726,0.07346189164370982,0.1590909090909091,0.13551927136362363,0.018365472910927456,0.5,0.0,0.0,0.220721199872354,0.1255870537304424,0.01577210806469303,0.4970783504660005,0.00653300696445335,4.2680179997595975e-05,2.1097913663663526e-23,4.7176369135368564e-23,2.2256098047965555e-45
224,none,reduce_on_plateau,equal_weight,Adam,0.01,ReverseCrossEntropyLoss,Resnet152,0.43939393939393934,0.33195306515464607,0.11019283746556471,0.21969696969696967,0.16597653257732303,0.02754820936639118,0.5,0.0,0.0,0.27688543771939156,0.1538120999695393,0.023658162097039546,0.5141002650865429,0.03538871255840742,0.001252360976541583,2.131508288636896e-28,4.398803077234153e-28,1.9349468512284653e-55
224,none,reduce_on_plateau,equal_weight,Adam,0.01,ReverseCrossEntropyLoss,Densenet121,0.6818181818181819,0.2710385427272472,0.07346189164370981,0.34090909090909094,0.1355192713636236,0.018365472910927452,0.5,0.0,0.0,0.3892139134134666,0.12558705373044243,0.015772108064693032,0.4914584557809258,0.027411141664978392,0.0007513706873775143,6.649860845107499e-18,9.070718913756664e-18,8.227794161238286e-35
224,none,reduce_on_plateau,equal_weight,Adam,0.01,ReverseCrossEntropyLoss,Densenet169,0.31818181818181823,0.27103854272724726,0.07346189164370982,0.15909090909090912,0.13551927136362363,0.018365472910927456,0.5,0.0,0.0,0.220721199872354,0.1255870537304424,0.01577210806469303,0.4942850460003118,0.012779025631587,0.00016330349609275754,1.518840931683978e-21,3.3959319772505116e-21,1.153235399411257e-41
224,none,reduce_on_plateau,equal_weight,Adam,0.01,TotalCrossEntropyLoss,Resnet18,0.7742424242424242,0.01926159688175179,0.00037100911443511026,0.6826487972546433,0.01417727342181381,0.00020099508167686827,0.7404208998548621,0.017097502589491387,0.00029232459479766463,0.6971024743738514,0.01655703972729719,0.00027413556453129736,0.8190922285261907,0.010218547531487765,0.0001044187136532747,0.23075842282554468,0.024645036260160687,0.000607377812264635
224,none,reduce_on_plateau,equal_weight,Adam,0.01,TotalCrossEntropyLoss,Resnet34,0.7712121212121212,0.01692169923098192,0.0002863439048638141,0.6822850237774449,0.01244143708540554,0.0001547893567501043,0.7435479614724898,0.02175521577146958,0.0004732894132631988,0.6961042486729767,0.013843067600057957,0.00019163052057977436,0.8242590171406636,0.015638821810680506,0.0002445727476262163,0.20487111046300463,0.03144061609655939,0.0009885123405312293
224,none,reduce_on_plateau,equal_weight,Adam,0.01,TotalCrossEntropyLoss,Resnet50,0.781267217630854,0.017569409114510583,0.0003086841366330476,0.6824016432548758,0.02236248554491087,0.0005000807597463477,0.7310727008840215,0.029300250741555525,0.0008585046935180251,0.69758872059948,0.024880278690310727,0.0006190282677075301,0.8077468843335053,0.03256678457116127,0.001060595457304428,0.22483743558279254,0.024507302808864307,0.0006006078909653683
224,none,reduce_on_plateau,equal_weight,Adam,0.01,TotalCrossEntropyLoss,Resnet101,0.7658402203856749,0.0281990944732414,0.0007951889291107936,0.6732209664342698,0.01920297647132197,0.0003687543053581452,0.7262171790473676,0.015321524997334263,0.0002347491282439387,0.6856953522239396,0.02234448413878067,0.0004992759714282208,0.7994050546366154,0.017879082717369005,0.00031966159881452303,0.22495356096613137,0.06507137442984158,0.0042342837701886404
224,none,reduce_on_plateau,equal_weight,Adam,0.01,TotalCrossEntropyLoss,Resnet152,0.7724517906336088,0.029339166309215615,0.0008607866797198127,0.6828622492838117,0.024364265477688066,0.0005936174322672624,0.7416809605488851,0.03145810841652632,0.000989612585145924,0.6964015357971156,0.028754392943268498,0.0008268151135358893,0.8219554030874786,0.027828147144557384,0.0007744057734991373,0.22106421078372485,0.033539001636366084,0.0011248646307641668
224,none,reduce_on_plateau,equal_weight,Adam,0.01,TotalCrossEntropyLoss,Densenet121,0.8132231404958677,0.020386140267192918,0.00041559471499366446,0.7240206318535654,0.016428017047491108,0.0002698797441126584,0.7826362316928355,0.010609041204548161,0.00011255175527980068,0.7424970761813081,0.01787677540280574,0.00031957909880236035,0.8723839196823759,0.010105655884605007,0.00010212428085805181,0.19641791442761716,0.02596067625258339,0.0006739567114914472
224,none,reduce_on_plateau,equal_weight,Adam,0.01,TotalCrossEntropyLoss,Densenet169,0.7964187327823692,0.018055376774439063,0.00032599663046695355,0.7086383979581317,0.0175674242343629,0.0003086143942300809,0.7753397545850376,0.017524095601317034,0.00030709392664409905,0.7270159015872742,0.019339547308608634,0.00037401809010191144,0.8683827321906223,0.013418070655794003,0.00018004462012388012,0.20064135208663408,0.018691607455972734,0.00034937618928817545
224,none,reduce_on_plateau,equal_weight,Adam,0.01,FocalLoss,Resnet18,0.7672176308539945,0.03850903184282165,0.001482945533471452,0.6888129754192375,0.021264324361542127,0.00045217149055287406,0.7592690328539385,0.01532188007158652,0.0002347600089280801,0.7005247340589756,0.030100120333761794,0.0009060172441069402,0.8419688373376196,0.018143409987426598,0.0003291833259718512,0.4596632233944562,0.08156762922855057,0.006653278137966297
224,none,reduce_on_plateau,equal_weight,Adam,0.01,FocalLoss,Resnet34,0.7681818181818182,0.02664942211586972,0.0007101916991098061,0.6907133207711571,0.010464307307196965,0.0001095017274194558,0.7662026652592691,0.004784624646989228,2.2892633012576795e-05,0.7034298445986702,0.01834397151077919,0.00033650129078827856,0.8464303278196932,0.005752593345905905,3.30923302033609e-05,0.4472898898851301,0.06619791671801198,0.004382164177804849
224,none,reduce_on_plateau,equal_weight,Adam,0.01,FocalLoss,Resnet50,0.6862258953168043,0.04092033589687905,0.0016744738899134083,0.6531418339888679,0.01484337914342152,0.00022032590439536098,0.7357566961340547,0.01885121370027394,0.0003553682579733959,0.6383490861209957,0.031314246191493526,0.0009805820145414668,0.8211271575765572,0.019120685296529025,0.0003656006062089013,0.5782685467866158,0.0342387305608605,0.0011722906704192027
224,none,reduce_on_plateau,equal_weight,Adam,0.01,FocalLoss,Resnet101,0.6932506887052341,0.044783319325454714,0.002005545689805646,0.6575743138891156,0.01771258587079507,0.00031373569823028917,0.7417139464309276,0.019800947202823445,0.00039207751012900166,0.6450982609524623,0.035826527221389626,0.001283540052744972,0.8213934436061366,0.017549369187971193,0.00030798035889571264,0.5664126979232059,0.044294682004598004,0.001962018853888458
224,none,reduce_on_plateau,equal_weight,Adam,0.01,FocalLoss,Resnet152,0.6553719008264463,0.036137670275710986,0.0013059312129560055,0.6441655216777968,0.01411515016659534,0.00019923746422553646,0.725517878348067,0.02222621188953697,0.0004940044949585947,0.6147224210450848,0.027773417987366492,0.0007713627467009727,0.8130018352145283,0.02609027251334212,0.0006807023198204554,0.6062782034837739,0.011310752004883191,0.00012793311091596914
224,none,reduce_on_plateau,equal_weight,Adam,0.01,FocalLoss,Densenet121,0.7384297520661157,0.057549966543440884,0.0033119986491511647,0.6912866734680926,0.02748838111352425,0.0007556110962423567,0.7856775300171526,0.02929429180512704,0.0008581555323639334,0.6901700238742708,0.04882875257030084,0.002384247077571661,0.8719302138684644,0.021664802884092286,0.00046936368400657337,0.5593553271372341,0.05673738291309013,0.003219130619826611
224,none,reduce_on_plateau,equal_weight,Adam,0.01,FocalLoss,Densenet169,0.7462809917355372,0.0061906900975879295,3.832464388437324e-05,0.6985619774687034,0.0032276761246498075,1.04178931656344e-05,0.8037603905528435,0.003990501078102904,1.592409885434044e-05,0.7001446290611003,0.0053622287253631985,2.875349690311023e-05,0.8902451750650723,0.008014360054444501,6.422996708227567e-05,0.5523614971118638,0.015167183916459038,0.00023004346795569373
224,none,reduce_on_plateau,equal_weight,Adam,0.001,CrossEntropyLoss,Resnet18,0.8457300275482094,0.01044473201659992,0.00010909242689858744,0.7584977755300624,0.018688252216324926,0.0003492507709009735,0.7614461010687427,0.013779652352226385,0.00018987881894821815,0.7585630215548194,0.007318922408982962,5.3566625228712975e-05,0.8578434430063933,0.010551542806509696,0.00011133505559760652,0.13190100762444595,0.043680404882987675,0.0019079777707417334
224,none,reduce_on_plateau,equal_weight,Adam,0.001,CrossEntropyLoss,Resnet34,0.8519283746556473,0.00971538290610598,9.438866501225629e-05,0.7664840152945148,0.016202623981237858,0.0002625250238773841,0.7729581739015701,0.004652178933067426,2.1642768825276372e-05,0.7693013140853588,0.009760357196930492,9.526457261167284e-05,0.855205771929614,0.0056062594248397005,3.143014473860397e-05,0.11800664652348969,0.022177030040023544,0.0004918206613961067
224,none,reduce_on_plateau,equal_weight,Adam,0.001,CrossEntropyLoss,Resnet50,0.8381542699724518,0.00930389537610629,8.656246916953199e-05,0.7489768751872552,0.010348092646166464,0.00010708302141364446,0.7865483573030743,0.011275310801787617,0.00012713263367690854,0.7634161165627722,0.004437925171394962,1.9695179826901004e-05,0.8768577049023019,0.008506971450116257,7.23685632530931e-05,0.2214109109362611,0.04680451433590241,0.002190662562219694
224,none,reduce_on_plateau,equal_weight,Adam,0.001,CrossEntropyLoss,Resnet101,0.8269972451790633,0.008169216998462101,6.673610636796213e-05,0.7312995793012114,0.007606372560810494,5.785690353385079e-05,0.7484628578968202,0.0257213387833079,0.0006615872688056991,0.7370357347129508,0.0066282144000379606,4.393322613287058e-05,0.8468312562223369,0.02395939014684552,0.0005740523762087582,0.19875562716385614,0.09001837249534056,0.008103307386709885
224,none,reduce_on_plateau,equal_weight,Adam,0.001,CrossEntropyLoss,Resnet152,0.843939393939394,0.012488183974262395,0.0001559547389750241,0.7579722622080445,0.014749753352832077,0.00021755522396938107,0.777747723974139,0.03568187012921582,0.0012731958559182245,0.7634485686821053,0.014447727868743224,0.00020873684056925963,0.8715391812304333,0.023772623338049807,0.0005651376203727903,0.1797340591165242,0.07122839852572276,0.005073484756539184
224,none,reduce_on_plateau,equal_weight,Adam,0.001,CrossEntropyLoss,Densenet121,0.8581267217630855,0.013953718725450953,0.00019470626626900058,0.7776457624608012,0.02119413316479798,0.00044919128060718965,0.80241456656551,0.019594682890995335,0.00038395159759866527,0.786767724326715,0.012624612054211747,0.00015938082951934854,0.8954533459679258,0.006649540996621131,4.4216395465745144e-05,0.1796033328292937,0.07267123224400777,0.005281107995862515
224,none,reduce_on_plateau,equal_weight,Adam,0.001,CrossEntropyLoss,Densenet169,0.8486225895316805,0.01297071682188788,0.00016823949487360524,0.7625449492807336,0.018576623335704607,0.00034509093455664495,0.79174693231297,0.011232082749917818,0.0001261596829010014,0.7744773364150629,0.01301765943989043,0.00016945945729296842,0.8796854946083077,0.013550096840244759,0.000183605124380011,0.18932126041930525,0.05810194048263329,0.0033758354878474614
224,none,reduce_on_plateau,equal_weight,Adam,0.001,ReverseCrossEntropyLoss,Resnet18,0.5706611570247933,0.3186806638960266,0.10155736554121227,0.36045579764588026,0.15243839367116332,0.02323746386504457,0.4999274310595065,0.00016226908399855433,2.6331255621729884e-08,0.3476177877837276,0.13631859619383707,0.018582759668258408,0.5061497678993392,0.02977762051983284,0.0008867066838231699,0.0003087609351858262,0.0006903258651325457,4.7654980007099764e-07
224,none,reduce_on_plateau,equal_weight,Adam,0.001,ReverseCrossEntropyLoss,Resnet34,0.44366391184573006,0.3281708986142215,0.10769613869726566,0.3097011268985791,0.20193554393286134,0.04077796390346057,0.5016031138672649,0.0035846715828767033,1.284987035708377e-05,0.28297917159070757,0.14877022708487728,0.022132580466885952,0.5136018783960465,0.020940000153049976,0.00043848360640973307,1.48168547483888e-06,2.9768081756621038e-06,8.861386914688742e-12
224,none,reduce_on_plateau,equal_weight,Adam,0.001,ReverseCrossEntropyLoss,Resnet50,0.5606060606060606,0.3319530651546461,0.11019283746556474,0.2803030303030303,0.16597653257732306,0.027548209366391185,0.5,0.0,0.0,0.33304967556642906,0.15381209996953926,0.023658162097039543,0.5110568676606413,0.012241590201376482,0.0001498565306584367,7.023944993212617e-09,1.3566872456182692e-08,1.8406002824232859e-16
224,none,reduce_on_plateau,equal_weight,Adam,0.001,ReverseCrossEntropyLoss,Resnet101,0.20082644628099172,0.008623953632230594,7.437257625086326e-05,0.18550268560690655,0.19457779905992653,0.037860519887005145,0.5010819369309936,0.0024192845250690623,5.852937613238637e-06,0.17018612072441575,0.012587181507320322,0.0001584371382982267,0.5010804375727188,0.0024159318580442724,5.836726742713251e-06,1.2980396103039805e-09,1.1794354782758664e-09,1.3910680474158218e-18
224,none,reduce_on_plateau,equal_weight,Adam,0.001,ReverseCrossEntropyLoss,Resnet152,0.19696969696969696,,,0.09848484848484848,,,0.5,,,0.16455696202531644,,,0.5,,,3.951029116030771e-09,,
